Name ,Description ,Latitude,Longitude ,InfoURL,ImageURL,,
UCSB ,A great university located along the California coast!,34.416929,-119.845991,https://en.wikipedia.org/wiki/University_of_California,https://web.physics.ucsb.edu/~Women/images/ucsb-big.jpg,,
Leoda's Kitchen and Pie Shop,A hidden restaurant with amazing homemade food,20.811518,-156.622,https://www.leodas.com/,https://images.myguide-cdn.com/hawaii/companies/leodas-kitchen-and-pie-shop/large/leodas-kitchen-and-pie-shop-275489.jpg,,
Ghirardelli Marketplace,The first real choclate shop in California,37.80624,-122.424,https://en.wikipedia.org/wiki/Ghirardelli_Chocolate_Company,https://c8.alamy.com/comp/GTT8FD/entrance-to-ghirardelli-marketplace-in-ghirardelli-square-san-francisco-GTT8FD.jpg,,
Calico Ghost Town ,A western styled ghost town attraction,34.94372,-116.867,http://parks.sbcounty.gov/park/calico-ghost-town-regional-park/,"https://www.tripsavvy.com/thmb/uYrgb8Lwp9HFT8mJ-vkh6a1Fir8=/1500x1000/filters:fill(auto,1)/GettyImages-148700708-572d0e323df78c038e5ab53c.jpg",,
Alien Fresh Jerky ,A bizarre alien themed jerky shop placed in the middle of the desert,35.26893,-116.867,https://www.alienfreshjerky.com/,https://c8.alamy.com/comp/MHKTFN/alien-fresh-jerky-in-baker-california-MHKTFN.jpg,,
San Jose McEnery Convention Center,A large hall that hosts many events annually,37.329406,-121.889,https://en.wikipedia.org/wiki/San_Jose_Convention_Center,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/San_Jose_Convention_Center_plaza%2C_WWDC17.jpg/220px-San_Jose_Convention_Center_plaza%2C_WWDC17.jpg,,
,,,,,,,
,,,,,,,
,,,,,,,
